system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680014811502,1194799856917493,85.481255,-82.856255,-263.21252,70.61,-54.84,-244.62
1680014811511,1194799866937776,85.3125,-82.6125,-263.21252,70.61,-54.84,-244.62
1680014811522,1194799876939948,85.55625,-82.74375,-263.15625,70.61,-54.84,-244.62
1680014811532,1194799886935885,85.78125,-82.8,-263.1,70.61,-54.84,-244.62
1680014811543,1194799896945962,86.15625,-82.74375,-263.1,70.61,-54.84,-244.62
1680014811553,1194799906948063,86.512505,-82.6125,-263.1,70.61,-54.84,-244.62
1680014811562,1194799916942500,86.793755,-82.6125,-263.325,70.61,-54.84,-244.62
1680014811572,1194799926943192,87.1125,-82.6125,-263.5125,70.61,-54.84,-244.62
1680014811582,1194799936953889,87.05625,-82.912506,-263.5125,70.61,-54.84,-244.62
1680014811592,1194799946948408,86.981255,-83.2125,-263.5125,70.61,-54.84,-244.62
1680014811605,1194799956955854,86.981255,-83.34375,-263.38126,70.61,-54.84,-244.62
1680014811614,1194799966967777,86.981255,-83.4,-263.21252,70.61,-54.84,-244.62
1680014811622,1194799976956941,86.86875,-83.4,-263.1,70.61,-54.84,-244.62
1680014811632,1194799986959013,86.793755,-83.4,-262.9125,70.61,-54.84,-244.62
1680014811642,1194799996955810,86.568756,-83.4,-262.80002,70.61,-54.84,-244.62
1680014811652,1194800006958714,86.381256,-83.4,-262.61252,70.61,-54.84,-244.62
1680014811662,1194800016960777,86.568756,-83.512505,-262.55627,70.61,-54.84,-244.62
1680014811672,1194800026955314,86.793755,-83.68125,-262.48126,70.61,-54.84,-244.62
1680014811682,1194800036949857,86.793755,-83.756256,-262.80002,70.61,-54.84,-244.62
1680014811694,1194800046933766,86.793755,-83.8125,-263.1,70.61,-54.84,-244.62
1680014811703,1194800056928261,86.568756,-83.756256,-262.85626,70.61,-54.84,-244.62
1680014811714,1194800066938097,86.381256,-83.68125,-262.61252,70.61,-54.84,-244.62
1680014811724,1194800076914934,86.512505,-83.756256,-262.61252,70.61,-54.84,-244.62
1680014811733,1194800086933000,86.68125,-83.8125,-262.61252,70.61,-54.84,-244.62
1680014811745,1194800096951302,86.512505,-83.925,-262.55627,70.61,-54.84,-244.62
1680014811754,1194800106945759,86.381256,-84.0,-262.48126,70.61,-54.84,-244.62
1680014811763,1194800116973163,86.2125,-84.05625,-262.25626,70.61,-54.84,-244.62
1680014811772,1194800126951855,86.08125,-84.1125,-262.0125,70.61,-54.84,-244.62
1680014811792,1194800136945489,86.2125,-84.356255,-262.3125,70.61,-54.84,-244.62
1680014811797,1194800146947643,86.381256,-84.600006,-262.61252,70.61,-54.84,-244.62
1680014811802,1194800156942176,86.26875,-84.600006,-262.55627,70.61,-54.84,-244.62
1680014811813,1194800166944316,86.2125,-84.600006,-262.48126,70.61,-54.84,-244.62
1680014811822,1194800176938801,86.15625,-84.24375,-262.48126,70.61,-54.84,-244.62
1680014811832,1194800186940887,86.08125,-83.8125,-262.48126,70.61,-54.84,-244.62
1680014811843,1194800196943117,86.2125,-83.68125,-262.44376,70.61,-54.84,-244.62
1680014811854,1194800206945126,86.381256,-83.512505,-262.3125,70.61,-54.84,-244.62
1680014811863,1194800216939756,86.568756,-83.64375,-262.2,70.61,-54.84,-244.62
1680014811873,1194800226934275,86.793755,-83.68125,-262.0125,70.61,-54.84,-244.62
1680014811882,1194800236936299,86.793755,-83.8125,-261.95627,70.61,-54.84,-244.62
1680014811893,1194800246911841,86.793755,-84.0,-261.88126,70.61,-54.84,-244.62
1680014811902,1194800256921519,86.981255,-84.05625,-261.88126,70.61,-54.84,-244.62
1680014811913,1194800266923605,87.1125,-84.1125,-261.88126,70.61,-54.84,-244.62
1680014811922,1194800276925792,87.1125,-84.24375,-261.95627,70.61,-54.84,-244.62
1680014811933,1194800286920315,87.1125,-84.3,-262.0125,70.61,-54.84,-244.62
1680014811942,1194800296914863,86.756256,-84.0,-262.0125,70.61,-54.84,-244.62
1680014811953,1194800306917074,86.381256,-83.68125,-262.0125,70.61,-54.84,-244.62
1680014811964,1194800316911598,86.381256,-83.45625,-262.2,70.61,-54.84,-244.62
1680014811976,1194800326947823,86.381256,-83.2125,-262.3125,70.61,-54.84,-244.62
1680014811984,1194800336949991,86.2125,-83.4,-262.44376,70.61,-54.84,-244.62
1680014811993,1194800346944438,86.08125,-83.512505,-262.48126,70.61,-54.84,-244.62
1680014812005,1194800356946602,85.856255,-83.45625,-262.3125,70.61,-54.84,-244.62
1680014812013,1194800366944822,85.6125,-83.4,-262.2,70.61,-54.84,-244.62
1680014812022,1194800376946918,85.78125,-83.45625,-262.14377,70.61,-54.84,-244.62
1680014812032,1194800386949062,85.89375,-83.512505,-262.0125,70.61,-54.84,-244.62
1680014812044,1194800396936527,85.89375,-83.68125,-261.88126,70.61,-54.84,-244.62
1680014812052,1194800406927460,85.89375,-83.8125,-261.71252,70.61,-54.84,-244.62
1680014812062,1194800416929685,85.856255,-83.925,-261.65625,70.61,-54.84,-244.62
1680014812072,1194800426931858,85.78125,-84.0,-261.6,70.61,-54.84,-244.62
1680014812082,1194800436933401,85.96875,-84.0,-261.65625,70.61,-54.84,-244.62
1680014812092,1194800446943170,86.2125,-84.0,-261.71252,70.61,-54.84,-244.62
1680014812102,1194800456937587,86.26875,-84.1125,-261.65625,70.61,-54.84,-244.62
1680014812113,1194800466939654,86.381256,-84.3,-261.6,70.61,-54.84,-244.62
1680014812125,1194800476949437,86.26875,-84.24375,-261.54376,70.61,-54.84,-244.62
1680014812133,1194800486911899,86.2125,-84.1125,-261.4125,70.61,-54.84,-244.62
1680014812142,1194800496906408,86.26875,-84.05625,-261.4125,70.61,-54.84,-244.62
1680014812154,1194800506908542,86.381256,-84.0,-261.4125,70.61,-54.84,-244.62
1680014812166,1194800516910643,86.15625,-84.24375,-261.54376,70.61,-54.84,-244.62
1680014812172,1194800526944873,85.89375,-84.3,-261.54376,70.61,-54.84,-244.62
1680014812182,1194800536955041,85.6125,-84.24375,-261.6,70.61,-54.84,-244.62
1680014812194,1194800546949695,85.3125,-84.1125,-261.65625,70.61,-54.84,-244.62
1680014812203,1194800556951848,85.3125,-84.24375,-261.71252,70.61,-54.84,-244.62
1680014812214,1194800566961924,85.6125,-84.1125,-261.825,70.61,-54.84,-244.62
1680014812223,1194800576963731,85.96875,-84.0,-261.825,70.61,-54.84,-244.62
1680014812232,1194800586934389,86.15625,-83.8125,-261.825,70.61,-54.84,-244.62
1680014812244,1194800596939759,86.381256,-83.64375,-261.71252,70.61,-54.84,-244.62
1680014812253,1194800606926297,86.512505,-83.8125,-261.71252,70.61,-54.84,-244.62
1680014812263,1194800616913114,86.68125,-84.05625,-261.71252,70.61,-54.84,-244.62
1680014812273,1194800626946589,86.86875,-84.3,-261.6,70.61,-54.84,-244.62
1680014812283,1194800636956353,86.981255,-84.412506,-261.4125,70.61,-54.84,-244.62
1680014812292,1194800646931301,86.756256,-84.600006,-261.6,70.61,-54.84,-244.62
1680014812304,1194800656941074,86.512505,-84.7125,-261.71252,70.61,-54.84,-244.62
1680014812312,1194800666943208,86.26875,-84.84375,-261.6,70.61,-54.84,-244.62
1680014812323,1194800676950631,86.08125,-84.9,-261.4125,70.61,-54.84,-244.62
1680014812333,1194800686978554,86.08125,-84.7125,-261.30002,70.61,-54.84,-244.62
1680014812346,1194800696973169,86.08125,-84.600006,-261.11252,70.61,-54.84,-244.62
1680014812352,1194800706977577,85.96875,-84.543755,-261.225,70.61,-54.84,-244.62
1680014812363,1194800716962660,85.89375,-84.412506,-261.30002,70.61,-54.84,-244.62
1680014812373,1194800726966102,85.856255,-84.412506,-261.05627,70.61,-54.84,-244.62
1680014812384,1194800736968255,85.78125,-84.412506,-260.8125,70.61,-54.84,-244.62
1680014812392,1194800746975389,85.89375,-84.600006,-260.8125,70.61,-54.84,-244.62
1680014812403,1194800756970394,86.08125,-84.7125,-260.8125,70.61,-54.84,-244.62
1680014812412,1194800766966668,86.2125,-84.65625,-260.98126,70.61,-54.84,-244.62
1680014812422,1194800776962437,86.381256,-84.600006,-261.11252,70.61,-54.84,-244.62
1680014812432,1194800786948230,86.26875,-84.1125,-261.4125,70.61,-54.84,-244.62
1680014812443,1194800796949163,86.2125,-83.68125,-261.71252,70.61,-54.84,-244.62
1680014812454,1194800806949542,86.2125,-83.68125,-261.88126,70.61,-54.84,-244.62
1680014812462,1194800816956599,86.2125,-83.68125,-262.0125,70.61,-54.84,-244.62
1680014812472,1194800826959906,86.2125,-83.64375,-262.2,70.61,-54.84,-244.62
1680014812483,1194800836948386,86.2125,-83.512505,-262.3125,70.61,-54.84,-244.62
1680014812494,1194800846942919,85.89375,-83.64375,-262.44376,70.61,-54.84,-244.62
1680014812502,1194800856923611,85.6125,-83.68125,-262.48126,70.61,-54.84,-244.62
1680014812514,1194800866918486,85.78125,-84.05625,-262.44376,70.61,-54.84,-244.62
1680014812524,1194800876894682,85.89375,-84.412506,-262.3125,70.61,-54.84,-244.62
1680014812533,1194800886872979,85.89375,-84.3,-262.44376,70.61,-54.84,-244.62
1680014812542,1194800896890243,85.89375,-84.1125,-262.48126,70.61,-54.84,-244.62
1680014812552,1194800906892488,85.89375,-84.1125,-262.725,70.61,-54.84,-244.62
1680014812563,1194800916928338,85.89375,-84.1125,-262.9125,70.61,-54.84,-244.62
1680014812573,1194800926954271,86.15625,-84.0,-262.85626,70.61,-54.84,-244.62
1680014812582,1194800936921487,86.381256,-83.8125,-262.80002,70.61,-54.84,-244.62
1680014812592,1194800946923568,86.4375,-83.68125,-262.80002,70.61,-54.84,-244.62
1680014812605,1194800956892630,86.512505,-83.512505,-262.80002,70.61,-54.84,-244.62
1680014812614,1194800966865553,86.568756,-83.45625,-263.04376,70.61,-54.84,-244.62
1680014812623,1194800976867462,86.68125,-83.4,-263.21252,70.61,-54.84,-244.62
1680014812632,1194800986833028,86.86875,-83.15625,-263.21252,70.61,-54.84,-244.62
1680014812642,1194800996847254,87.1125,-82.912506,-263.21252,70.61,-54.84,-244.62
1680014812653,1194801006872334,86.981255,-82.856255,-263.45627,70.61,-54.84,-244.62
1680014812663,1194801016881599,86.793755,-82.8,-263.7,70.61,-54.84,-244.62
1680014812673,1194801026901790,86.756256,-82.8,-263.8125,70.61,-54.84,-244.62
1680014812684,1194801036882699,86.68125,-82.8,-263.98126,70.61,-54.84,-244.62
1680014812692,1194801046872078,86.756256,-82.856255,-263.7,70.61,-54.84,-244.62
1680014812702,1194801056861597,86.793755,-82.912506,-263.38126,70.61,-54.84,-244.62
1680014812713,1194801066866914,86.381256,-83.100006,-263.64377,70.61,-54.84,-244.62
1680014812722,1194801076895919,85.89375,-83.2125,-263.8125,70.61,-54.84,-244.62
1680014812734,1194801086909462,85.78125,-82.856255,-263.5125,70.61,-54.84,-244.62
1680014812743,1194801096912908,85.89375,-82.8,-263.5125,70.61,-54.84,-244.62
1680014812755,1194801106885759,85.668755,-82.74375,-263.7,70.61,-54.84,-244.62
1680014812764,1194801116858148,85.481255,-82.6125,-263.8125,70.61,-54.84,-244.62
1680014812773,1194801126831744,85.3125,-82.55625,-264.225,70.61,-54.84,-244.62
1680014812783,1194801136844768,85.18125,-82.5,-264.6,70.61,-54.84,-244.62
1680014812792,1194801146868551,85.18125,-82.5,-264.65625,70.61,-54.84,-244.62
1680014812803,1194801156878627,85.18125,-82.5,-264.71252,70.61,-54.84,-244.62
1680014812813,1194801166883497,84.881256,-82.6125,-265.2,70.61,-54.84,-244.62
