system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679932924419,1112912773385581,-0.1115125,-0.1144,-0.0089375
1679932924421,1112912775887812,-0.113575,-0.1144,-0.0039875
1679932924424,1112912778389966,-0.1145375,-0.1123375,-0.0039875
1679932924426,1112912780892119,-0.1115125,-0.1144,-0.001925
1679932924428,1112912783394292,-0.113575,-0.1093125,0.0
1679932924433,1112912785896677,-0.11055,-0.1104125,0.0011
1679932924433,1112912788398600,-0.1084875,-0.105325,0.003025
1679932924436,1112912790900754,-0.11055,-0.1034,0.004125
1679932924438,1112912793403230,-0.1115125,-0.100375,0.003025
1679932924440,1112912795905384,-0.1145375,-0.09735,0.003025
1679932924443,1112912798407538,-0.11055,-0.0903375,0.0
1679932924445,1112912800909692,-0.1145375,-0.0853875,0.0011
1679932924449,1112912803411855,-0.1164625,-0.083325,0.0020625
1679932924450,1112912805914009,-0.1164625,-0.078375,-0.001925
1679932924454,1112912808416393,-0.12045,-0.0664125,0.0011
1679932924455,1112912810918547,-0.1194875,-0.0633875,-0.0028875
1679932924458,1112912813420692,-0.1194875,-0.062425,-0.00495
1679932924460,1112912815922846,-0.118525,-0.0603625,-0.0059125
1679932924463,1112912818425000,-0.12045,-0.0573375,-0.0059125
1679932924465,1112912820927154,-0.1194875,-0.0573375,-0.00495
1679932924469,1112912823429384,-0.1194875,-0.0583,-0.00495
1679932924470,1112912825931769,-0.1145375,-0.0583,-0.0059125
1679932924474,1112912828433692,-0.1155,-0.062425,-0.0039875
1679932924475,1112912830936077,-0.1164625,-0.061325,-0.0059125
1679932924478,1112912833438231,-0.12155,-0.067375,-0.006875
1679932924480,1112912835940379,-0.1265,-0.0763125,-0.0099
1679932924483,1112912838442533,-0.13145,-0.0803,-0.011
1679932924485,1112912840944764,-0.13255,-0.083325,-0.011
1679932924488,1112912843446918,-0.13653749,-0.084425,-0.0119624995
1679932924491,1112912845949020,-0.140525,-0.0853875,-0.012925
1679932924493,1112912848451174,-0.14355,-0.091299996,-0.012925
1679932924496,1112912850953327,-0.145475,-0.0924,-0.0099
1679932924498,1112912853455481,-0.146575,-0.100375,-0.0089375
1679932924500,1112912855957635,-0.1475375,-0.1093125,-0.0089375
