system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679997305218,1177293573978155,0.0341,0.0284625,-0.00165
1679997305221,1177293576480232,0.032175,0.029424999,-0.0026125
1679997305225,1177293578982150,0.032175,0.032449998,-0.0026125
1679997305227,1177293581484227,0.0331375,0.0303875,-0.0026125
1679997305229,1177293583986150,0.0341,0.0314875,-0.00165
1679997305235,1177293586488213,0.0352,0.032449998,-0.0075625
1679997305236,1177293588990136,0.0361625,0.029424999,-0.004675
1679997305238,1177293591492290,0.0341,0.0275,-0.00165
1679997305241,1177293593994367,0.0341,0.023375,-0.0026125
1679997305242,1177293596496290,0.032175,0.0193875,4.125E-4
1679997305244,1177293598998367,0.0341,0.0165,-6.875E-4
1679997305246,1177293601500266,0.0352,0.013475,-0.00165
1679997305249,1177293604002343,0.032175,0.0094875,0.001375
1679997305251,1177293606504266,0.0341,0.0064625,0.0023375
1679997305254,1177293609006420,0.0281875,-0.0026125,0.0034375
1679997305256,1177293611508574,0.026124999,-0.0075625,0.0023375
1679997305259,1177293614010445,0.0281875,-0.01155,0.0034375
1679997305261,1177293616512522,0.0242,-0.014575,0.007425
1679997305265,1177293619014445,0.0221375,-0.0185625,0.006325
1679997305267,1177293621516536,0.0242,-0.02255,0.0053625
1679997305269,1177293624018690,0.0221375,-0.02255,0.007425
1679997305272,1177293626520613,0.01815,-0.0265375,0.0083875
1679997305276,1177293629022767,0.0171875,-0.0295625,0.0114124995
1679997305277,1177293631524613,0.0160875,-0.0325875,0.0083875
1679997305279,1177293634026685,0.015125,-0.0325875,0.00935
1679997305281,1177293636528838,0.010175,-0.0286,0.0083875
1679997305285,1177293639030762,0.0111375,-0.025575,0.006325
1679997305287,1177293641532838,0.0121,-0.025575,0.00935
1679997305289,1177293644034762,0.0111375,-0.0215875,0.00935
1679997305291,1177293646536915,0.0160875,-0.0215875,0.00935
1679997305295,1177293649038992,0.0121,-0.020624999,0.007425
1679997305296,1177293651540915,0.0121,-0.013612499,0.0083875
