system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679997308154,1177296509131322,7.2000003,-25.500002,-26.7
1679997308166,1177296519158615,7.3125005,-25.500002,-26.812502
1679997308175,1177296529121557,7.0875,-25.425001,-26.75625
1679997308185,1177296539117532,6.8812504,-25.3875,-26.7
1679997308194,1177296549116527,6.95625,-25.500002,-26.456251
1679997308207,1177296559090661,7.0125003,-25.687502,-26.212502
1679997308216,1177296569101661,6.8812504,-25.743752,-26.400002
1679997308226,1177296579110276,6.7125,-25.800001,-26.5125
1679997308234,1177296589114675,6.7125,-26.04375,-26.343752
1679997308245,1177296599120988,6.7125,-26.2875,-26.081251
1679997308254,1177296609121968,6.8812504,-26.343752,-26.212502
1679997308265,1177296619108973,7.0125003,-26.400002,-26.400002
1679997308277,1177296629126266,6.7125,-26.343752,-26.456251
1679997308285,1177296639160222,6.4125004,-26.2875,-26.5125
1679997308296,1177296649175510,6.4875,-25.743752,-26.5125
1679997308305,1177296659161620,6.6000004,-25.2,-26.5125
1679997308316,1177296669173235,6.4125004,-25.0125,-26.812502
1679997308325,1177296679131465,6.3,-24.7875,-27.112501
1679997308335,1177296689104470,6.05625,-24.6,-27.000002
1679997308345,1177296699100522,5.8125,-24.487501,-26.812502
1679997308354,1177296709102556,5.8125,-24.6,-27.000002
1679997308367,1177296719103883,5.8125,-24.7875,-27.112501
1679997308376,1177296729108200,5.5875,-25.0125,-27.35625
1679997308385,1177296739116344,5.4,-25.2,-27.581251
1679997308397,1177296749085358,5.5125003,-25.425001,-27.300001
1679997308405,1177296759092257,5.7000003,-25.687502,-27.000002
1679997308416,1177296769094877,6.1125,-25.800001,-27.35625
1679997308427,1177296779105843,6.6000004,-25.987501,-27.712502
1679997308434,1177296789133914,6.7125,-25.3875,-27.843752
1679997308445,1177296799142001,6.8812504,-24.7875,-27.900002
1679997308455,1177296809147480,7.0125003,-24.6,-27.581251
1679997308464,1177296819163076,7.2000003,-24.487501,-27.300001
1679997308474,1177296829151249,7.0875,-24.187502,-27.4125
1679997308484,1177296839141624,7.0125003,-23.8875,-27.581251
1679997308495,1177296849156527,6.6562505,-23.643751,-27.656252
1679997308506,1177296859151420,6.3,-23.400002,-27.712502
1679997308515,1177296869160968,6.05625,-23.587502,-27.712502
1679997308525,1177296879165647,5.8125,-23.7,-27.712502
1679997308534,1177296889166974,5.5875,-23.8125,-27.900002
1679997308547,1177296899169353,5.15625,-23.7,-28.25625
1679997308555,1177296909170435,5.15625,-23.7,-28.25625
1679997308565,1177296919186445,4.78125,-23.5125,-28.556252
1679997308576,1177296929195088,4.55625,-23.2875,-28.556252
1679997308585,1177296939207549,4.3875003,-23.1,-28.800001
1679997308594,1177296949213788,4.3875003,-23.04375,-29.156252
1679997308605,1177296959227914,4.55625,-23.04375,-29.156252
1679997308614,1177296969222005,4.6687503,-22.987501,-29.156252
